-395.98,597.46,260.05
-395.98,597.46,260.05
-395.98,597.46,260.05
-395.98,597.46,260.05
-395.98,597.46,260.05
-395.98,597.46,260.05
-395.98,597.46,260.05
-395.98,597.46,260.05
-395.98,597.46,260.05
-395.98,597.46,260.05
-395.98,597.46,260.05
-395.98,597.46,260.05
-395.98,597.46,260.05
-395.98,597.46,260.05
-395.98,597.46,260.05
-395.98,597.46,260.05
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-403.31,597.46,267.08
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-395.98,597.46,281.14
-388.65,582.89,253.02
-388.65,582.89,253.02
-388.65,582.89,253.02
-388.65,582.89,253.02
-388.65,582.89,253.02
-388.65,582.89,253.02
-388.65,582.89,253.02
-388.65,582.89,253.02
-388.65,582.89,253.02
-388.65,582.89,253.02
-388.65,582.89,253.02
-388.65,582.89,253.02
-388.65,582.89,253.02
-388.65,582.89,253.02
-388.65,582.89,253.02
-388.65,582.89,253.02
-388.65,582.89,253.02
-388.65,582.89,253.02
-388.65,582.89,253.02
-388.65,582.89,253.02
-388.65,582.89,253.02
-388.65,582.89,253.02
-388.65,582.89,253.02
-388.65,582.89,253.02
-388.65,582.89,253.02
-388.65,582.89,253.02
-388.65,582.89,253.02
-388.65,582.89,253.02
-388.65,582.89,253.02
-388.65,582.89,253.02
-388.65,582.89,253.02
-388.65,582.89,253.02
-388.65,582.89,253.02
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-403.31,575.6,260.05
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-417.98,524.6,238.97
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
0.0,0.0,0.0
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-351.98,415.31,281.14
-241.99,342.45,302.22
-241.99,342.45,302.22
-241.99,342.45,302.22
-241.99,342.45,302.22
-241.99,342.45,302.22
-241.99,342.45,302.22
-241.99,342.45,302.22
-241.99,342.45,302.22
-241.99,342.45,302.22
-241.99,342.45,302.22
-241.99,342.45,302.22
-241.99,342.45,302.22
-241.99,342.45,302.22
-241.99,342.45,302.22
-241.99,342.45,302.22
-241.99,342.45,302.22
-241.99,342.45,302.22
-241.99,342.45,302.22
-241.99,342.45,302.22
-241.99,342.45,302.22
-241.99,342.45,302.22
-241.99,342.45,302.22
-241.99,342.45,302.22
-241.99,342.45,302.22
-241.99,342.45,302.22
-241.99,342.45,302.22
-241.99,342.45,302.22
-241.99,342.45,302.22
-241.99,342.45,302.22
-241.99,342.45,302.22
-241.99,342.45,302.22
-241.99,342.45,302.22
-241.99,342.45,302.22
-197.99,298.73,281.14
-197.99,298.73,281.14
-197.99,298.73,281.14
-197.99,298.73,281.14
-197.99,298.73,281.14
-197.99,298.73,281.14
-197.99,298.73,281.14
-197.99,298.73,281.14
-197.99,298.73,281.14
-197.99,298.73,281.14
-197.99,298.73,281.14
-197.99,298.73,281.14
-197.99,298.73,281.14
-197.99,298.73,281.14
-197.99,298.73,281.14
-197.99,298.73,281.14
-197.99,298.73,281.14
-197.99,298.73,281.14
-197.99,298.73,281.14
-197.99,298.73,281.14
-197.99,298.73,281.14
